title,location,summary_review,review_score,movie_score,genre
Justin Bieber: Never Say Never,United States,this parent approve ,10,1.6,Documentary
Justin Bieber: Never Say Never,"Prague, Czech Republic",charming biop of the biebster that take u beyond the hype ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,great movie and very inspiring ,8,1.6,Documentary
Justin Bieber: Never Say Never,UNKNOWN,what do you think it be gonna be about ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,great 3d ,10,1.6,Documentary
Justin Bieber: Never Say Never,Russia,inspiring story of a kid from canada ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,it be a good movie ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,amazing heartwarming movie ,10,1.6,Documentary
Justin Bieber: Never Say Never,Philippines,this movie change me a lot and inspire me to keep chase my dream ... :d ,10,1.6,Documentary
Justin Bieber: Never Say Never,UK,a balanced documentary ,6,1.6,Documentary
Justin Bieber: Never Say Never,United States,it be a must see even if you do not like the biebs ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,leave justin alone ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,a perfect domumentary ,10,1.6,Documentary
Justin Bieber: Never Say Never,UNKNOWN,excellent success story on justin bieber ,10,1.6,Documentary
Justin Bieber: Never Say Never,slovenia,ok seriously this movie be not bad at all ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,great movie ,10,1.6,Documentary
Justin Bieber: Never Say Never,Australia,amazing ,10,1.6,Documentary
Justin Bieber: Never Say Never,United Kingdom,embrace the bieber fever ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,not a fan but it make me respect him ,6,1.6,Documentary
Justin Bieber: Never Say Never,United States,i do not hate it ,3,1.6,Documentary
Justin Bieber: Never Say Never,"Mornington, Australia",love every minute of it ,10,1.6,Documentary
Justin Bieber: Never Say Never,Canada,great movie why all the negativity ,10,1.6,Documentary
Justin Bieber: Never Say Never,"Omsk, Russia",hater need to stop it just listen © ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,amazing very inspirational ,10,1.6,Documentary
Justin Bieber: Never Say Never,UNKNOWN,we love it ,10,1.6,Documentary
Justin Bieber: Never Say Never,United Kingdom,well sorry but i like it r - e-s-p-e-c-t ,9,1.6,Documentary
Justin Bieber: Never Say Never,United States,yay bieber made a movie ,1,1.6,Documentary
Justin Bieber: Never Say Never,Argentina,only for fan - just that ,4,1.6,Documentary
Justin Bieber: Never Say Never,US,my daughter and friend love it ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,excellent ,10,1.6,Documentary
Justin Bieber: Never Say Never,Canada,not just a little boy anymore ,10,1.6,Documentary
Justin Bieber: Never Say Never,United Kingdom,wow what a great movie ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,the ultimate bieber experience ... ,10,1.6,Documentary
Justin Bieber: Never Say Never,United States,once in a blue moon ,10,1.6,Documentary
Jonas Brothers: The 3D Concert Experience,United States,if only there be a 0/10 option ... ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,why be walt disney picture do this ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,not a movie or music ... just terrible ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Canada,trash ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,gouge my eye and ear out ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,"London, England",it hurt less with the glass off ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,UNKNOWN,i feel the pain ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,London,the big bomb in history ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,shut it jonas lover ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,"jonas brother 3d make "" disaster movie "" look oscar worthy ",1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,"Mos Eisley, Tatooine",jonas brother have inspire my toilet  ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,UNKNOWN,one of the bad movie i have ever see ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,i only make it through 48 minute ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Australia,pain ... in the ear ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United Kingdom,a dud ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United Kingdom,a terrible experience to push u further into 3d land ,3,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Mexico,the bad movie i think ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,modernize marketed music of today ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Canada,3d better than expected ,7,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Germany,i like it ... ,7,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,why be they even popular ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,even if you 're a fan you have to admit the idea of a movie be stupid ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,bad this be a movie that you do not want to see bad 3d ,1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,canada,worst 3d - infinitely can you spell g - r-e-e-d-y ,2.1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,be what it be ,3,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,love'n it ,8,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Canada,how could this possibly be the worst movie ever make ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,excellent family fun movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,amazing 10/10 ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this be just stupid ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,people ... ,2.1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,"Los Angeles, California",this be a fantastic movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,i love jonas brother ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,"why you should not listen to any of the "" hater "" ",10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,love jb ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,love it great job boy ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Bahrain,i have be tell ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,it be truly amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,loveeeeed it ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Peru,awesome movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,it rock i love joe :d ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the best movie in the theater ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Canada,in a nutshell : fan could not ask for more ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,if you have not see the movie please do not write review or rate this movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United Arab Emirates,it be awesome ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,its amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,hear me out on this ... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonass rock <3 ;d ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the jonas brother movie be awesome ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas brother movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the movie rock ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,a   must - see ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas 3-d ,2.1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas brother movie help me re - live my summer concert experience .... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,hater be a waste of time ... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,"Virginia, United States",jonas brother movie be amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,best movie ever ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,it be awesome ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,talk about the decline of society ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,San Diego,what an experience ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the movie be great all the people who dislike it you probably should not have see it in the first place ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,UNKNOWN,this movie pwns it ' freakin amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,surprisingly good movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas movie : ] ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,good family movie   thank you jonas brother ,2.1,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,fun and enjoyable magnificent really ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,ahmazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United Kingdom,amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,amazing love it ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,it ' not worth 1 ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,incredible movie amazing graphic wonderful music great time thank you guy for make this movie for u ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this world .... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,keep make em famous ... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,UNKNOWN,it be so good ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this movie be great take if from somebody who saw it a few time ;-) ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the best movie to hit the big screen ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United Kingdom,jonas brother ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,i love it ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,"Ontario, Canada",atrocious horrible ,4,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Switzerland,i love this movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,stop   be jonas hater ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this movie be awesome ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,freak awesome:d ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this be an awesome movie go see it ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,on the fence ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,okay my honest opinion ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,this movie be great ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas this be the best movie evaaa ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,amazing movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,just what i need ... ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,fun ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,totally amazing ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,ok listen ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,Canada,the best movie ..   peach jelly ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,best movie ever ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,truly an amazing movie ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas rocked ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,stop hat ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,can you say # 1 ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,i love it ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,the best movie ever ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas brother ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,jonas brother rock my world ,10,2.1,Documentary
Jonas Brothers: The 3D Concert Experience,United States,i love it =) ,10,2.1,Documentary
